id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
824,SEPTIMA BRIGADA DISTRITO MILITAR,Sector Remansos De Rosablanca,4.1536,-73.6325,5.2,6000,6000,12000,23
825,Página 108,Sector Remansos De Rosablanca,4.1506,-73.6386,5.2,6000,6000,12000,23
826,CONDOMINIO BOSQUES DE ARRAYANES,Sector Remansos De Rosablanca,4.1495,-73.6344,5.9,6000,7000,13000,24
827,CONJUNTO REMANSOS DEL BOSQUE,Sector Remansos De Rosablanca,4.1495,-73.631,5.9,6000,7000,13000,24
828,Página 109,Sector Esperansa,4.1451,-73.6341,3.8,6000,4000,10000,19
829,Página 110,Sector Coralina,4.1486,-73.6386,3.8,6000,4000,10000,19
830,EDIFICIO SANTA MARIA RESERVADO,Sector Coralina,4.1503,-73.6376,3.8,6000,4000,10000,19
831,Página 111,Sector Buque,4.1373,-73.6408,5.2,6000,6000,12000,23
832,Página 112,Sector Buque,4.1377,-73.6459,5.2,6000,6000,12000,23
833,Página 113,Sector Este Bajo,4.1449,-73.6296,5.2,6000,6000,12000,23
834,"CONDOMINIO BOSQUES DE ABAJAM 1,2,3",Sector Este Bajo,4.1457,-73.629,6.6,6000,8000,14000,26
835,PARQUE HABITACIONAL LA ESMERALDA,Sector Este Bajo,4.1463,-73.6375,6.6,6000,8000,14000,26
836,Página 114,Sector Sur Rochela,4.093,-73.6286,8.0,6000,10000,16000,30
837,CONDOMINIO QUINTAS DE SANGORJE,Sector Sur Rochela,4.0902,-73.6328,8.0,6000,10000,16000,30
838,Página 115,Sector Sur Rochela,4.0962,-73.6247,8.0,6000,10000,16000,30
839,COJUNTO MONTECARLOS RESERVADO,Sector Sur Rochela,4.095,-73.625,8.0,6000,10000,16000,30
840,ACADEMIA MILITAR JOSE ANTONIO PAEZ,Sector Sur Rochela,4.0966,-73.6293,8.0,6000,10000,16000,30
841,CONDOMINIO SANTILLANAS DEL LLANO,Sector Sur Rochela,4.0954,-73.6292,8.7,6000,11000,17000,31
842,CONDOMINIO EL RINCON DE LAS LOMAS,Sector Sur Las Americas,4.151,-73.6376,5.9,6000,7000,13000,24
843,Página 116,Sector Sur Las Americas,4.1505,-73.6349,5.2,6000,6000,12000,23
844,Página 117,Sector Ollas Peligro,4.1476,-73.63,5.9,6000,7000,13000,24
845,Página 118,Sector Reliquia,4.1428,-73.5918,10.8,6000,14000,20000,37
846,DONDOMINIO CEDRITOS CAMPESTRE,Sector Reliquia,4.1502,-73.632,10.8,6000,14000,20000,37
847,CONDOMINIO CAMPESTRE GUALANDAY,Sector Reliquia,4.1407,-73.5955,10.8,6000,14000,20000,37
848,CONDOMINIO CAMPESTRE PIEDEMONTE,Sector Porfia,4.0838,-73.626,10.8,6000,14000,20000,37
849,Página 119,Sector Porfia,4.0813,-73.6173,9.4,6000,12000,18000,33
850,CONDOMINIO BOSQUE DE PROVIDENCIA,Sector Salida Puerto Lopez,4.1504,-73.6316,8.0,6000,10000,16000,30
851,Página 120,Vereda Apiay,4.0748,-73.5408,12.9,6000,17000,23000,42
852,UNIVERSIDAD LOS LLANOS BARCELONA,Vereda Barcelona,4.147,-73.626,14.3,6000,19000,25000,45
853,Página 121,Vereda Vanguardia,4.1682,-73.6245,9.4,6000,12000,18000,33
854,HOGAR GERRIATRICO DIVINO NIÑO JESUS,Vereda Vanguardia,4.1655,-73.6199,9.4,6000,12000,18000,33
855,CEMENTERIO JARDINES DEL LLANO,Vereda Vanguardia,4.1656,-73.6243,10.8,6000,14000,20000,37
856,CONDOMINIO CAMPESTRE PALMA REAL,Vereda La Poyata,4.152,-73.6303,14.3,6000,19000,25000,45
857,Página 122,Vereda Argentina,4.1469,-73.6344,17.8,6000,24000,30000,50
858,CONDOMINIO CAMPRESTE ENTRE LAGOS,Reserva San Nicolas Vereda Cairo,4.1438,-73.6351,12.2,6000,16000,22000,40
859,Página 123,Reserva San Nicolas Vereda Cairo,4.1512,-73.6343,12.9,6000,17000,23000,42
860,CONDOMINIO LA PRIMAVERA CAIRO,Centros Comeciales,4.1476,-73.6381,4.5,6000,5000,11000,21
861,CENTRO COMERCIAL LLANOCENTRO,Centros Comeciales,4.1488,-73.6339,4.5,6000,5000,11000,21
862,CENTRO COMERCIAL VILLACENTRO,Centros Comeciales,4.1488,-73.6339,3.8,6000,4000,10000,19
863,CENTRO COMERCIAL PRIMAVERA URBANA,Centros Comeciales,4.1488,-73.6339,5.2,6000,6000,12000,23
864,Página 124,Sector Centro,4.1453,-73.637,3.8,6000,4000,10000,19
865,Página 125,Sector Hotelero Via Maracos,4.1512,-73.6375,3.1,6000,3000,9000,17
866,Página 126,Sector Hotelero Centro,4.1477,-73.6294,3.8,6000,4000,10000,19
867,Página 127,Sector Hotelero Centro,4.1527,-73.633,4.5,6000,5000,11000,21
868,Página 128,Sector Hotelero Barsal,4.1475,-73.6293,3.8,6000,4000,10000,19
869,Página 129,Sector Universidades,4.1466,-73.6387,3.8,6000,4000,10000,19
870,UNIVERSIDAD DE LOS LLANOS BARZAL,Sector Universidades,4.1442,-73.6365,3.8,6000,4000,10000,19
871,UNIVERSIDAD DE LOS LLANOS EMPORIO,Sector Universidades,4.1504,-73.634,3.8,6000,4000,10000,19
872,UNIVERSIDAD COOPERTIVA BARSAL BAJO,Sector Universidades,4.1443,-73.6381,3.8,6000,4000,10000,19
873,UNIVERSIDAD ANTONIO NARIÑO CECILIA,Sector De Colegios,4.1499,-73.6322,3.8,6000,4000,10000,19
874,COLEGIO BILINGUAL ESPIRITU SANTO,Sector De Colegios,4.149,-73.638,14.3,6000,19000,25000,45
875,Página 130,Sector De Colegios,4.1536,-73.63,14.3,6000,19000,25000,45
876,GIMNASIO CAMPESTRE EL BOSQUE BUQUE,Sector De Colegios,4.135,-73.642,3.8,6000,4000,10000,19
877,GIMNASIO INFANTIL LA TATA GRAMA,Sector De Colegios,4.1585,-73.6415,5.2,6000,6000,12000,23
878,COLEGIO ANTONIO NARIÑO PANORAMA,Sector De Colegios,4.1475,-73.6317,3.8,6000,4000,10000,19
879,Página 131,Sector De Colegios,4.1471,-73.6357,3.1,6000,3000,9000,17
880,INSTITUCION ANTONIO RICAUTE CASD,Sector De Colegios,4.151,-73.6342,3.8,6000,4000,10000,19
881,COLEGIO EDUARDO CARRANZA POPULAR,Sector De Colegios,4.146,-73.635,2.4,6000,2000,8000,16
882,COLEGIO EDUARDO CARRANZA CEIBA,Sector De Colegios,4.1485,-73.6305,2.4,6000,2000,8000,16
883,COLEGIO NUESTRA SEÑORA DEL CARMEN,Sector De Colegios,4.1439,-73.6303,3.1,6000,3000,9000,17
884,Página 132,Sector De Colegios,4.1443,-73.6349,3.8,6000,4000,10000,19
885,COLEGIO FRANCISCO JOSE DE CALDAS,Sector De Colegios,4.1518,-73.635,3.8,6000,4000,10000,19
886,COLEGIO ABRAHAM LINCOLN RETIRO,Sector De Colegios,4.1499,-73.6346,2.4,6000,2000,8000,16
887,COLEGIO ABRAHAM LINCOLN VAINILLA,Sector De Colegios,4.1503,-73.6318,3.1,6000,3000,9000,17
888,Página 133,Sector Parques,4.1516,-73.6323,2.4,6000,2000,8000,16
889,PQRUQE DE LOS ARTESANOS,Sector Parques,4.151,-73.6364,3.8,6000,4000,10000,19
890,Página 134,Sector Parques,4.145,-73.6339,2.4,6000,2000,8000,16
891,INSTITUTO DE DEPORTES Y RECREACION,Sector Parques,4.1477,-73.6332,3.1,6000,3000,9000,17
892,Página 135,Sector Parques,4.1512,-73.629,3.1,6000,3000,9000,17
893,PENJAUS PAISA PRIMAVERA URBANA,Sector Parques,4.1365,-73.637,4.5,6000,5000,11000,21
894,Página 136,Sector Parques,4.1443,-73.6374,3.8,6000,4000,10000,19
