id,barrio,zona,latitud,longitud,distancia_km,tarifa_base,recargo_distancia,tarifa_total,tiempo_entrega_min
820,Página 439,Vereda Vanguardia,4.1719,-73.62,9.4,6000,12000,18000,33
821,PEAJE PUENTE AMARILLO,Sector Vereda El Cairo,4.1454,-73.6299,10.8,6000,14000,20000,37
822,CONDOMINIO CAMPESTRE PALMA REAL,Sector Vereda El Cairo,4.152,-73.6303,10.8,6000,14000,20000,37
823,CONDOMINIO CAMPRESTE ENTRE LAGOS,Centros Comeciales,4.1438,-73.6351,3.8,6000,4000,10000,19
824,CONTRO,Sector Centro,4.1478,-73.6382,3.8,6000,4000,10000,19
825,COMERCIAL PRIMAVERA,Sector Centro,4.1518,-73.6319,3.8,6000,4000,10000,19
826,VIVA,Sector Centro,4.134,-73.636,3.8,6000,4000,10000,19
827,CENTRO COMERCIAL,Sector Centro,4.1488,-73.6339,3.8,6000,4000,10000,19
828,Página 440,Sector Centro,4.1492,-73.6377,3.8,6000,4000,10000,19
829,Página 441,Sector Hotelero Centro,4.1478,-73.634,3.8,6000,4000,10000,19
830,Página 442,Sector Hotelero Barsal,4.1524,-73.6363,3.8,6000,4000,10000,19
831,UNIVERSIDADES,Universidad Desector,4.1475,-73.6307,12.2,6000,16000,22000,40
832,UNIVERSIDAD DE LOS LLANOS EMPORIO,Sector De Colegios,4.1504,-73.634,3.8,6000,4000,10000,19
833,UNIVERSIDAD COOPERTIVA BARSAL BAJO,Sector De Colegios,4.1443,-73.6381,3.8,6000,4000,10000,19
834,UNIVERSIDAD ANTONIO NARIÑO CECILIA,Sector De Colegios,4.1499,-73.6322,3.8,6000,4000,10000,19
835,Página 443,Sector De Colegios,4.1444,-73.6348,3.8,6000,4000,10000,19
836,COLEGIO SAN GABRIEL PANORAMA,Sector De Colegios,4.1531,-73.6378,2.4,6000,2000,8000,16
837,ANTONIO NARIÑO PANORAMA,Sector De Colegios,4.1489,-73.6388,2.4,6000,2000,8000,16
838,COLEGIO DEPARTAMENTAL,Sector De Colegios,4.1506,-73.6365,2.4,6000,2000,8000,16
839,COLEGIO EDUARDO CARRANZA POPULAR,Sector De Colegios,4.146,-73.635,2.4,6000,2000,8000,16
840,COLEGIO NUESTRA SEÑORA DEL CARMEN,Sector De Colegios,4.1439,-73.6303,2.4,6000,2000,8000,16
841,COLEGIO ABRAHAM LINCOLN RETIRO,Sector De Colegios,4.1499,-73.6346,2.4,6000,2000,8000,16
842,COLEGIO ABRAHAM LINCOLN VAINILLA,Sector De Colegios,4.1503,-73.6318,2.4,6000,2000,8000,16
843,Página 444,Sector De Colegios,4.149,-73.634,2.4,6000,2000,8000,16
844,INSTITUTO DE DEPORTES Y RECREACION,Sector Parques,4.1477,-73.6332,12.9,6000,17000,23000,42
845,Página 445,Sector Parques,4.1497,-73.6338,10.8,6000,14000,20000,37
846,Página 446 $ 10.000,Sector Bancario Del Centro,4.1518,-73.6389,3.8,6000,4000,10000,19
